"Start Date (UTC)","End Date (UTC)","Duration","Dirty","Device","Device ID","Device Platform","Device Operating System Version","Device Model Name","Device Model Number","Device Serial Number","Email","User ID","IsActive","Roles","FirstName","MiddleName","LastName","Notes","Organization","Title","Location","Address1","Address2","City","Region","PostalCode","Country","HomePhone","MobilePhone","OfficePhone","FaxPhone","Application","Application ID","Application Version","Reserved"
"2016-05-27 06:22:49","2016-05-27 06:22:59","0:00:10","False","Nexus5","c818c7db-a609-4ebe-a38f-15a5f6661413","Android","6.0.1","Nexus 5","Nexus 5","093514eb0ddf5b31","ritdhwaj@ml.com","9aac3f5e-aa1d-45fe-a1df-c9e9d44b4d97","True","""Administrator""","updatedFirstName2016/06/07 17:04:15","","","","","","","","","","","","","","","","","","","","False"
"2016-05-27 06:20:20","2016-05-27 06:20:31","0:00:10","False","V_iPhone7.1.2","3bca750e-3014-4010-b155-46963419d70e","IOS","7.1.2","iPhone 4","MC676","1434368cd25c203ca012674bd67677e0804322eb","ritdhwaj@ml.com","9aac3f5e-aa1d-45fe-a1df-c9e9d44b4d97","True","""Administrator""","updatedFirstName2016/06/07 17:04:15","","","","","","","","","","","","","","","","","","","","False"
"2016-05-27 06:18:38","2016-05-27 06:18:45","0:00:07","False","Nexus5","c818c7db-a609-4ebe-a38f-15a5f6661413","Android","6.0.1","Nexus 5","Nexus 5","093514eb0ddf5b31","admin","571c211e-96d8-4dad-b11d-7e5e80e2c5fb","True","""_defaultAdmin""","Admin","middleName","deviceConnect","notes","organization","title","location","address1","address2","city","region","postalCode","country","homePhone","mobilePhone","officePhone","faxPhone","","","","False"
"2016-05-27 06:17:25","2016-05-27 06:17:39","0:00:14","False","V_iPhone7.1.2","3bca750e-3014-4010-b155-46963419d70e","IOS","7.1.2","iPhone 4","MC676","1434368cd25c203ca012674bd67677e0804322eb","ritdhwaj@ml.com","9aac3f5e-aa1d-45fe-a1df-c9e9d44b4d97","True","""Administrator""","updatedFirstName2016/06/07 17:04:15","","","","","","","","","","","","","","","","","","","","False"
"2016-05-27 06:04:36","2016-05-27 06:06:11","0:01:34","False","V_iPhone7.1.2","3bca750e-3014-4010-b155-46963419d70e","IOS","7.1.2","iPhone 4","MC676","1434368cd25c203ca012674bd67677e0804322eb","ritdhwaj@ml.com","9aac3f5e-aa1d-45fe-a1df-c9e9d44b4d97","True","""Administrator""","updatedFirstName2016/06/07 17:04:15","","","","","","","","","","","","","","","","","deviceControl","e282c9cd-ceec-471a-a26c-ee806c8c4856","","False"
"2016-05-27 06:00:49","2016-05-27 06:02:05","0:01:16","False","Nexus5","c818c7db-a609-4ebe-a38f-15a5f6661413","Android","6.0.1","Nexus 5","Nexus 5","093514eb0ddf5b31","ritdhwaj@ml.com","9aac3f5e-aa1d-45fe-a1df-c9e9d44b4d97","True","""Administrator""","updatedFirstName2016/06/07 17:04:15","","","","","","","","","","","","","","","","","deviceControl","7cc43c47-2b21-40f5-a69b-637d7f7bddb4","","False"
"2016-05-26 12:35:53","2016-05-26 13:15:20","0:39:26","False","newDevice","7452cd69-003d-4f0e-82bd-c76fdae63b1c","Android","4.3","Galaxy S3","GT-I9300","4df10ab97cd35fc7","admin","571c211e-96d8-4dad-b11d-7e5e80e2c5fb","True","""_defaultAdmin""","Admin","middleName","deviceConnect","notes","organization","title","location","address1","address2","city","region","postalCode","country","homePhone","mobilePhone","officePhone","faxPhone","deviceControl","7cc43c47-2b21-40f5-a69b-637d7f7bddb4","","False"
"2016-05-26 12:27:43","2016-05-26 12:34:48","0:07:05","False","newDevice","7452cd69-003d-4f0e-82bd-c76fdae63b1c","Android","4.3","Galaxy S3","GT-I9300","4df10ab97cd35fc7","admin","571c211e-96d8-4dad-b11d-7e5e80e2c5fb","True","""_defaultAdmin""","Admin","middleName","deviceConnect","notes","organization","title","location","address1","address2","city","region","postalCode","country","homePhone","mobilePhone","officePhone","faxPhone","deviceControl","7cc43c47-2b21-40f5-a69b-637d7f7bddb4","","False"
"2016-05-26 11:50:24","2016-05-26 11:50:35","0:00:10","False","V_iPhone7.1.2","3bca750e-3014-4010-b155-46963419d70e","IOS","7.1.2","iPhone 4","MC676","1434368cd25c203ca012674bd67677e0804322eb","ritdhwaj@ml.com","9aac3f5e-aa1d-45fe-a1df-c9e9d44b4d97","True","""Administrator""","updatedFirstName2016/06/07 17:04:15","","","","","","","","","","","","","","","","","","","","False"
"2016-05-26 11:48:11","2016-05-26 11:48:22","0:00:11","False","Nexus5","c818c7db-a609-4ebe-a38f-15a5f6661413","Android","6.0.1","Nexus 5","Nexus 5","093514eb0ddf5b31","ritdhwaj@ml.com","9aac3f5e-aa1d-45fe-a1df-c9e9d44b4d97","True","""Administrator""","updatedFirstName2016/06/07 17:04:15","","","","","","","","","","","","","","","","","","","","False"
"2016-05-26 11:40:10","2016-05-26 11:40:21","0:00:11","False","V_iPhone7.1.2","3bca750e-3014-4010-b155-46963419d70e","IOS","7.1.2","iPhone 4","MC676","1434368cd25c203ca012674bd67677e0804322eb","ritdhwaj@ml.com","9aac3f5e-aa1d-45fe-a1df-c9e9d44b4d97","True","""Administrator""","updatedFirstName2016/06/07 17:04:15","","","","","","","","","","","","","","","","","","","","False"
"2016-05-26 11:19:53","2016-05-26 11:20:04","0:00:10","False","newDevice","2d6c6651-4a6b-4634-828e-f225b7323853","IOS","7.1.2","iPhone 4","MC608","49b26360bf63c9c9f2c4723072202e668d6cb4a6","ritdhwaj@ml.com","9aac3f5e-aa1d-45fe-a1df-c9e9d44b4d97","True","""Administrator""","updatedFirstName2016/06/07 17:04:15","","","","","","","","","","","","","","","","","","","","False"
"2016-05-26 11:16:37","2016-05-26 11:21:39","0:05:02","False","V_iPhone7.1.2","3bca750e-3014-4010-b155-46963419d70e","IOS","7.1.2","iPhone 4","MC676","1434368cd25c203ca012674bd67677e0804322eb","ananya_ad@gmail.com","a33fd342-bdd3-4021-b15f-809b76939d21","True","""Administrator""","","","","","","","","","","","","","","","","","","PhoneLookup","7f924f1d-806a-40bc-a413-717af903bcb4","","False"
"2016-05-26 10:36:47","2016-05-26 10:37:32","0:00:45","False","V_iPhone7.1.2","3bca750e-3014-4010-b155-46963419d70e","IOS","7.1.2","iPhone 4","MC676","1434368cd25c203ca012674bd67677e0804322eb","demoadmin2@ml.com","59ac3ac3-5c5e-4814-9a63-4b9ea2edbffe","True","""Administrator""","Demo","","Admin","","","","","","","","","","","","","","","","","","False"
"2016-05-26 10:32:06","2016-05-26 10:32:50","0:00:44","False","V_iPhone7.1.2","3bca750e-3014-4010-b155-46963419d70e","IOS","7.1.2","iPhone 4","MC676","1434368cd25c203ca012674bd67677e0804322eb","demoadmin2@ml.com","59ac3ac3-5c5e-4814-9a63-4b9ea2edbffe","True","""Administrator""","Demo","","Admin","","","","","","","","","","","","","","","","","","False"
"2016-05-26 10:26:53","2016-05-26 13:47:49","3:20:56","False","newDevice","3b7e7a95-47f9-423e-8f2f-71d4598f0beb","IOS","8.4.1","iPad 3","MD331","06a65a38f70737449ba171a433b36fba6a554727","pradeep@ml.com","4eb8e5ee-d885-4f53-aea0-005988e7bd7d","True","""Administrator""","","","","","","","","","","","","","","","","","","deviceControl","e282c9cd-ceec-471a-a26c-ee806c8c4856","","True"
"2016-05-26 10:26:53","2016-05-26 11:40:55","1:14:02","False","Nexus6","af22ee1e-32a5-4ec8-a42f-845a197ba59b","Android","5.1.1","Nexus 6","Nexus 6","ZX1G42C78H","pradeep@ml.com","4eb8e5ee-d885-4f53-aea0-005988e7bd7d","True","""Administrator""","","","","","","","","","","","","","","","","","","","","","True"
"2016-05-26 10:25:31","2016-05-26 10:26:15","0:00:44","False","V_iPhone7.1.2","3bca750e-3014-4010-b155-46963419d70e","IOS","7.1.2","iPhone 4","MC676","1434368cd25c203ca012674bd67677e0804322eb","demoadmin2@ml.com","59ac3ac3-5c5e-4814-9a63-4b9ea2edbffe","True","""Administrator""","Demo","","Admin","","","","","","","","","","","","","","","","","","False"
"2016-05-26 09:57:01","2016-05-26 10:00:04","0:03:03","False","newDevice","7452cd69-003d-4f0e-82bd-c76fdae63b1c","Android","4.3","Galaxy S3","GT-I9300","4df10ab97cd35fc7","ritdhwaj@ml.com","9aac3f5e-aa1d-45fe-a1df-c9e9d44b4d97","True","""Administrator""","updatedFirstName2016/06/07 17:04:15","","","","","","","","","","","","","","","","","deviceControl","7cc43c47-2b21-40f5-a69b-637d7f7bddb4","","False"
"2016-05-26 09:27:18","2016-05-26 09:28:02","0:00:43","False","V_iPhone7.1.2","3bca750e-3014-4010-b155-46963419d70e","IOS","7.1.2","iPhone 4","MC676","1434368cd25c203ca012674bd67677e0804322eb","ritdhwaj@ml.com","9aac3f5e-aa1d-45fe-a1df-c9e9d44b4d97","True","""Administrator""","updatedFirstName2016/06/07 17:04:15","","","","","","","","","","","","","","","","","","","","False"
"2016-05-26 09:23:02","2016-05-26 09:23:43","0:00:40","False","zCanvas 4","90eb2b28-be64-4097-a940-496f77c5cf12","Android","4.2.1","Canvas 4","A210","ONWKYH9HPBHYJNOZ","admin","571c211e-96d8-4dad-b11d-7e5e80e2c5fb","True","""_defaultAdmin""","Admin","middleName","deviceConnect","notes","organization","title","location","address1","address2","city","region","postalCode","country","homePhone","mobilePhone","officePhone","faxPhone","","","","False"
"2016-05-26 09:20:12","2016-05-26 09:21:32","0:01:20","False","V_iPhone7.1.2","3bca750e-3014-4010-b155-46963419d70e","IOS","7.1.2","iPhone 4","MC676","1434368cd25c203ca012674bd67677e0804322eb","ritdhwaj@ml.com","9aac3f5e-aa1d-45fe-a1df-c9e9d44b4d97","True","""Administrator""","updatedFirstName2016/06/07 17:04:15","","","","","","","","","","","","","","","","","","","","False"
"2016-05-26 08:59:44","2016-05-26 09:15:20","0:15:36","False","V_iPhone7.1.2","3bca750e-3014-4010-b155-46963419d70e","IOS","7.1.2","iPhone 4","MC676","1434368cd25c203ca012674bd67677e0804322eb","ritdhwaj@ml.com","9aac3f5e-aa1d-45fe-a1df-c9e9d44b4d97","True","""Administrator""","updatedFirstName2016/06/07 17:04:15","","","","","","","","","","","","","","","","","deviceControl","e282c9cd-ceec-471a-a26c-ee806c8c4856","","False"
"2016-05-26 08:56:26","2016-05-26 09:15:22","0:18:56","False","zCanvas 4","90eb2b28-be64-4097-a940-496f77c5cf12","Android","4.2.1","Canvas 4","A210","ONWKYH9HPBHYJNOZ","ritdhwaj@ml.com","9aac3f5e-aa1d-45fe-a1df-c9e9d44b4d97","True","""Administrator""","updatedFirstName2016/06/07 17:04:15","","","","","","","","","","","","","","","","","deviceControl","7cc43c47-2b21-40f5-a69b-637d7f7bddb4","","False"
"2016-05-26 07:25:23","2016-05-26 08:21:15","0:55:52","False","V_iPhone7.1.2","3bca750e-3014-4010-b155-46963419d70e","IOS","7.1.2","iPhone 4","MC676","1434368cd25c203ca012674bd67677e0804322eb","ananya_ad@gmail.com","a33fd342-bdd3-4021-b15f-809b76939d21","True","""Administrator""","","","","","","","","","","","","","","","","","","Trust Browser","0fd59497-dfc8-428b-965a-dd0a1a7c131b","","False"
"2016-05-26 07:11:14","2016-05-26 07:21:40","0:10:25","False","V_iPhone7.1.2","3bca750e-3014-4010-b155-46963419d70e","IOS","7.1.2","iPhone 4","MC676","1434368cd25c203ca012674bd67677e0804322eb","ananya_ad@gmail.com","a33fd342-bdd3-4021-b15f-809b76939d21","True","""Administrator""","","","","","","","","","","","","","","","","","","PhoneLookup","7f924f1d-806a-40bc-a413-717af903bcb4","","False"
"2016-05-26 06:42:06","2016-05-26 07:01:41","0:19:34","False","V_iPhone7.1.2","3bca750e-3014-4010-b155-46963419d70e","IOS","7.1.2","iPhone 4","MC676","1434368cd25c203ca012674bd67677e0804322eb","ananya_ad@gmail.com","a33fd342-bdd3-4021-b15f-809b76939d21","True","""Administrator""","","","","","","","","","","","","","","","","","","PhoneLookup","7f924f1d-806a-40bc-a413-717af903bcb4","","False"
"2016-05-26 06:00:39","2016-05-26 06:41:31","0:40:51","False","V_iPhone7.1.2","3bca750e-3014-4010-b155-46963419d70e","IOS","7.1.2","iPhone 4","MC676","1434368cd25c203ca012674bd67677e0804322eb","ananya_ad@gmail.com","a33fd342-bdd3-4021-b15f-809b76939d21","True","""Administrator""","","","","","","","","","","","","","","","","","","PhoneLookup","7f924f1d-806a-40bc-a413-717af903bcb4","","False"
"2016-05-26 05:20:04","2016-05-26 05:24:43","0:04:39","False","V_iPhone7.1.2","3bca750e-3014-4010-b155-46963419d70e","IOS","7.1.2","iPhone 4","MC676","1434368cd25c203ca012674bd67677e0804322eb","ananya_ad@gmail.com","a33fd342-bdd3-4021-b15f-809b76939d21","True","""Administrator""","","","","","","","","","","","","","","","","","","Trust Browser","0fd59497-dfc8-428b-965a-dd0a1a7c131b","","False"
"2016-05-26 05:19:30","2016-05-26 05:19:37","0:00:06","False","V_iPhone7.1.2","3bca750e-3014-4010-b155-46963419d70e","IOS","7.1.2","iPhone 4","MC676","1434368cd25c203ca012674bd67677e0804322eb","ananya_ad@gmail.com","a33fd342-bdd3-4021-b15f-809b76939d21","True","""Administrator""","","","","","","","","","","","","","","","","","","deviceControl","e282c9cd-ceec-471a-a26c-ee806c8c4856","","False"
"2016-05-26 04:45:51","2016-05-26 05:18:02","0:32:11","False","V_iPhone7.1.2","3bca750e-3014-4010-b155-46963419d70e","IOS","7.1.2","iPhone 4","MC676","1434368cd25c203ca012674bd67677e0804322eb","ananya_ad@gmail.com","a33fd342-bdd3-4021-b15f-809b76939d21","True","""Administrator""","","","","","","","","","","","","","","","","","","Trust Browser","0fd59497-dfc8-428b-965a-dd0a1a7c131b","","False"
"2016-05-26 04:43:48","2016-05-26 04:43:55","0:00:06","False","V_iPhone7.1.2","3bca750e-3014-4010-b155-46963419d70e","IOS","7.1.2","iPhone 4","MC676","1434368cd25c203ca012674bd67677e0804322eb","ananya_ad@gmail.com","a33fd342-bdd3-4021-b15f-809b76939d21","True","""Administrator""","","","","","","","","","","","","","","","","","","deviceControl","e282c9cd-ceec-471a-a26c-ee806c8c4856","","False"
"2016-05-25 13:28:07","2016-05-25 14:56:50","1:28:42","False","newDevice","7452cd69-003d-4f0e-82bd-c76fdae63b1c","Android","4.3","Galaxy S3","GT-I9300","4df10ab97cd35fc7","admin","571c211e-96d8-4dad-b11d-7e5e80e2c5fb","True","""_defaultAdmin""","Admin","middleName","deviceConnect","notes","organization","title","location","address1","address2","city","region","postalCode","country","homePhone","mobilePhone","officePhone","faxPhone","deviceControl","7cc43c47-2b21-40f5-a69b-637d7f7bddb4","","False"
"2016-05-25 12:07:42","2016-05-25 12:07:53","0:00:10","False","newDevice","3b7e7a95-47f9-423e-8f2f-71d4598f0beb","IOS","8.4.1","iPad 3","MD331","06a65a38f70737449ba171a433b36fba6a554727","demoadmin2@ml.com","59ac3ac3-5c5e-4814-9a63-4b9ea2edbffe","True","""Administrator""","Demo","","Admin","","","","","","","","","","","","","","","","","","False"
"2016-05-25 12:04:00","2016-05-25 12:45:40","0:41:40","False","V_iPhone7.1.2","3bca750e-3014-4010-b155-46963419d70e","IOS","7.1.2","iPhone 4","MC676","1434368cd25c203ca012674bd67677e0804322eb","ananya_ad@gmail.com","a33fd342-bdd3-4021-b15f-809b76939d21","True","""Administrator""","","","","","","","","","","","","","","","","","","Trust Browser","0fd59497-dfc8-428b-965a-dd0a1a7c131b","","False"
"2016-05-25 12:02:46","2016-05-25 12:02:56","0:00:10","False","newDevice","3b7e7a95-47f9-423e-8f2f-71d4598f0beb","IOS","8.4.1","iPad 3","MD331","06a65a38f70737449ba171a433b36fba6a554727","demoadmin2@ml.com","59ac3ac3-5c5e-4814-9a63-4b9ea2edbffe","True","""Administrator""","Demo","","Admin","","","","","","","","","","","","","","","","","","False"
"2016-05-25 11:50:34","2016-05-25 12:03:06","0:12:31","False","V_iPhone7.1.2","3bca750e-3014-4010-b155-46963419d70e","IOS","7.1.2","iPhone 4","MC676","1434368cd25c203ca012674bd67677e0804322eb","ananya_ad@gmail.com","a33fd342-bdd3-4021-b15f-809b76939d21","True","""Administrator""","","","","","","","","","","","","","","","","","","Trust Browser","0fd59497-dfc8-428b-965a-dd0a1a7c131b","","False"
"2016-05-25 11:41:21","2016-05-25 11:53:32","0:12:10","False","newDevice","3b7e7a95-47f9-423e-8f2f-71d4598f0beb","IOS","8.4.1","iPad 3","MD331","06a65a38f70737449ba171a433b36fba6a554727","ananya_ad@gmail.com","a33fd342-bdd3-4021-b15f-809b76939d21","True","""Administrator""","","","","","","","","","","","","","","","","","","PhoneLookup","7f924f1d-806a-40bc-a413-717af903bcb4","","False"
"2016-05-25 11:39:57","2016-05-25 11:40:08","0:00:10","False","V_iPhone7.1.2","3bca750e-3014-4010-b155-46963419d70e","IOS","7.1.2","iPhone 4","MC676","1434368cd25c203ca012674bd67677e0804322eb","demoadmin2@ml.com","59ac3ac3-5c5e-4814-9a63-4b9ea2edbffe","True","""Administrator""","Demo","","Admin","","","","","","","","","","","","","","","","","","False"
"2016-05-25 11:35:48","2016-05-25 11:35:59","0:00:10","False","V_iPhone7.1.2","3bca750e-3014-4010-b155-46963419d70e","IOS","7.1.2","iPhone 4","MC676","1434368cd25c203ca012674bd67677e0804322eb","demoadmin2@ml.com","59ac3ac3-5c5e-4814-9a63-4b9ea2edbffe","True","""Administrator""","Demo","","Admin","","","","","","","","","","","","","","","","","","False"
"2016-05-25 11:33:27","2016-05-25 11:40:56","0:07:28","False","newDevice","3b7e7a95-47f9-423e-8f2f-71d4598f0beb","IOS","8.4.1","iPad 3","MD331","06a65a38f70737449ba171a433b36fba6a554727","ananya_ad@gmail.com","a33fd342-bdd3-4021-b15f-809b76939d21","True","""Administrator""","","","","","","","","","","","","","","","","","","PhoneLookup","7f924f1d-806a-40bc-a413-717af903bcb4","","False"
"2016-05-25 11:30:49","2016-05-25 11:31:36","0:00:46","False","V_iPhone7.1.2","3bca750e-3014-4010-b155-46963419d70e","IOS","7.1.2","iPhone 4","MC676","1434368cd25c203ca012674bd67677e0804322eb","ananya_ad@gmail.com","a33fd342-bdd3-4021-b15f-809b76939d21","True","""Administrator""","","","","","","","","","","","","","","","","","","PhoneLookup","7f924f1d-806a-40bc-a413-717af903bcb4","","False"
"2016-05-25 11:19:09","2016-05-25 11:19:16","0:00:07","False","V_iPhone7.1.2","3bca750e-3014-4010-b155-46963419d70e","IOS","7.1.2","iPhone 4","MC676","1434368cd25c203ca012674bd67677e0804322eb","demoadmin2@ml.com","59ac3ac3-5c5e-4814-9a63-4b9ea2edbffe","True","""Administrator""","Demo","","Admin","","","","","","","","","","","","","","","","","","False"
"2016-05-25 11:16:17","2016-05-25 11:17:42","0:01:25","False","V_iPhone7.1.2","3bca750e-3014-4010-b155-46963419d70e","IOS","7.1.2","iPhone 4","MC676","1434368cd25c203ca012674bd67677e0804322eb","demoadmin2@ml.com","59ac3ac3-5c5e-4814-9a63-4b9ea2edbffe","True","""Administrator""","Demo","","Admin","","","","","","","","","","","","","","","","","","False"
"2016-05-25 11:13:56","2016-05-25 11:14:00","0:00:03","False","V_iPhone7.1.2","3bca750e-3014-4010-b155-46963419d70e","IOS","7.1.2","iPhone 4","MC676","1434368cd25c203ca012674bd67677e0804322eb","demoadmin2@ml.com","59ac3ac3-5c5e-4814-9a63-4b9ea2edbffe","True","""Administrator""","Demo","","Admin","","","","","","","","","","","","","","","","","","False"
"2016-05-25 11:08:43","2016-05-25 11:08:46","0:00:03","False","V_iPhone7.1.2","3bca750e-3014-4010-b155-46963419d70e","IOS","7.1.2","iPhone 4","MC676","1434368cd25c203ca012674bd67677e0804322eb","demoadmin2@ml.com","59ac3ac3-5c5e-4814-9a63-4b9ea2edbffe","True","""Administrator""","Demo","","Admin","","","","","","","","","","","","","","","","","","False"
"2016-05-25 11:00:38","2016-05-25 11:00:45","0:00:07","False","Nexus6","af22ee1e-32a5-4ec8-a42f-845a197ba59b","Android","5.1.1","Nexus 6","Nexus 6","ZX1G42C78H","admin","571c211e-96d8-4dad-b11d-7e5e80e2c5fb","True","""_defaultAdmin""","Admin","middleName","deviceConnect","notes","organization","title","location","address1","address2","city","region","postalCode","country","homePhone","mobilePhone","officePhone","faxPhone","","","","False"
"2016-05-25 10:59:26","2016-05-25 10:59:40","0:00:13","False","V_iPhone7.1.2","3bca750e-3014-4010-b155-46963419d70e","IOS","7.1.2","iPhone 4","MC676","1434368cd25c203ca012674bd67677e0804322eb","demoadmin2@ml.com","59ac3ac3-5c5e-4814-9a63-4b9ea2edbffe","True","""Administrator""","Demo","","Admin","","","","","","","","","","","","","","","","","","False"
"2016-05-25 10:57:32","2016-05-25 10:58:23","0:00:51","False","V_iPhone7.1.2","3bca750e-3014-4010-b155-46963419d70e","IOS","7.1.2","iPhone 4","MC676","1434368cd25c203ca012674bd67677e0804322eb","demoadmin2@ml.com","59ac3ac3-5c5e-4814-9a63-4b9ea2edbffe","True","""Administrator""","Demo","","Admin","","","","","","","","","","","","","","","","","","False"
"2016-05-25 06:27:04","2016-05-25 07:39:00","1:11:56","False","newDevice","7452cd69-003d-4f0e-82bd-c76fdae63b1c","Android","4.3","Galaxy S3","GT-I9300","4df10ab97cd35fc7","ananya_ad@gmail.com","a33fd342-bdd3-4021-b15f-809b76939d21","True","""Administrator""","","","","","","","","","","","","","","","","","","Flipkart","c7ff90f3-2787-4ddd-8182-3e24f65af067","","False"
"2016-05-25 06:21:51","2016-05-25 06:25:47","0:03:55","False","newDevice","3b7e7a95-47f9-423e-8f2f-71d4598f0beb","IOS","8.4.1","iPad 3","MD331","06a65a38f70737449ba171a433b36fba6a554727","ananya_ad@gmail.com","a33fd342-bdd3-4021-b15f-809b76939d21","True","""Administrator""","","","","","","","","","","","","","","","","","","deviceControl","e282c9cd-ceec-471a-a26c-ee806c8c4856","","False"
"2016-05-24 10:28:12","2016-05-24 10:28:20","0:00:07","False","Nexus6","af22ee1e-32a5-4ec8-a42f-845a197ba59b","Android","5.1.1","Nexus 6","Nexus 6","ZX1G42C78H","admin","571c211e-96d8-4dad-b11d-7e5e80e2c5fb","True","""_defaultAdmin""","Admin","middleName","deviceConnect","notes","organization","title","location","address1","address2","city","region","postalCode","country","homePhone","mobilePhone","officePhone","faxPhone","","","","False"
"2016-05-24 10:27:01","2016-05-24 10:27:15","0:00:14","False","newDevice","2d6c6651-4a6b-4634-828e-f225b7323853","IOS","7.1.2","iPhone 4","MC608","49b26360bf63c9c9f2c4723072202e668d6cb4a6","demoadmin2@ml.com","59ac3ac3-5c5e-4814-9a63-4b9ea2edbffe","True","""Administrator""","Demo","","Admin","","","","","","","","","","","","","","","","","","False"
"2016-05-24 10:26:18","2016-05-24 10:41:48","0:15:29","False","newDevice","7452cd69-003d-4f0e-82bd-c76fdae63b1c","Android","4.3","Galaxy S3","GT-I9300","4df10ab97cd35fc7","demoadmin2@ml.com","59ac3ac3-5c5e-4814-9a63-4b9ea2edbffe","True","""Administrator""","Demo","","Admin","","","","","","","","","","","","","","","deviceControl","7cc43c47-2b21-40f5-a69b-637d7f7bddb4","","False"
"2016-05-24 10:25:18","2016-05-24 10:26:04","0:00:46","False","newDevice","3b7e7a95-47f9-423e-8f2f-71d4598f0beb","IOS","8.4.1","iPad 3","MD331","06a65a38f70737449ba171a433b36fba6a554727","demoadmin2@ml.com","59ac3ac3-5c5e-4814-9a63-4b9ea2edbffe","True","""Administrator""","Demo","","Admin","","","","","","","","","","","","","","","deviceControl","e282c9cd-ceec-471a-a26c-ee806c8c4856","","False"
"2016-05-24 10:24:59","2016-05-24 10:25:07","0:00:07","False","newDevice","3b7e7a95-47f9-423e-8f2f-71d4598f0beb","IOS","8.4.1","iPad 3","MD331","06a65a38f70737449ba171a433b36fba6a554727","demoadmin2@ml.com","59ac3ac3-5c5e-4814-9a63-4b9ea2edbffe","True","""Administrator""","Demo","","Admin","","","","","","","","","","","","","","","deviceControl","e282c9cd-ceec-471a-a26c-ee806c8c4856","","False"
"2016-05-24 10:10:59","2016-05-24 10:12:20","0:01:20","False","newDevice","2d6c6651-4a6b-4634-828e-f225b7323853","IOS","7.1.2","iPhone 4","MC608","49b26360bf63c9c9f2c4723072202e668d6cb4a6","demoadmin2@ml.com","59ac3ac3-5c5e-4814-9a63-4b9ea2edbffe","True","""Administrator""","Demo","","Admin","","","","","","","","","","","","","","","deviceControl","e282c9cd-ceec-471a-a26c-ee806c8c4856","","False"
"2016-05-24 10:07:22","2016-05-24 10:08:39","0:01:16","False","Nexus6","af22ee1e-32a5-4ec8-a42f-845a197ba59b","Android","5.1.1","Nexus 6","Nexus 6","ZX1G42C78H","demoadmin2@ml.com","59ac3ac3-5c5e-4814-9a63-4b9ea2edbffe","True","""Administrator""","Demo","","Admin","","","","","","","","","","","","","","","deviceControl","7cc43c47-2b21-40f5-a69b-637d7f7bddb4","","False"
"2016-05-24 09:45:58","2016-05-24 09:46:05","0:00:06","False","Nexus6","af22ee1e-32a5-4ec8-a42f-845a197ba59b","Android","5.1.1","Nexus 6","Nexus 6","ZX1G42C78H","admin","571c211e-96d8-4dad-b11d-7e5e80e2c5fb","True","""_defaultAdmin""","Admin","middleName","deviceConnect","notes","organization","title","location","address1","address2","city","region","postalCode","country","homePhone","mobilePhone","officePhone","faxPhone","","","","False"
"2016-05-24 09:44:47","2016-05-24 09:45:01","0:00:13","False","newDevice","2d6c6651-4a6b-4634-828e-f225b7323853","IOS","7.1.2","iPhone 4","MC608","49b26360bf63c9c9f2c4723072202e668d6cb4a6","demoadmin2@ml.com","59ac3ac3-5c5e-4814-9a63-4b9ea2edbffe","True","""Administrator""","Demo","","Admin","","","","","","","","","","","","","","","","","","False"
"2016-05-24 09:39:40","2016-05-24 09:39:47","0:00:06","False","Nexus6","af22ee1e-32a5-4ec8-a42f-845a197ba59b","Android","5.1.1","Nexus 6","Nexus 6","ZX1G42C78H","admin","571c211e-96d8-4dad-b11d-7e5e80e2c5fb","True","""_defaultAdmin""","Admin","middleName","deviceConnect","notes","organization","title","location","address1","address2","city","region","postalCode","country","homePhone","mobilePhone","officePhone","faxPhone","","","","False"
"2016-05-24 09:38:28","2016-05-24 09:38:42","0:00:13","False","newDevice","2d6c6651-4a6b-4634-828e-f225b7323853","IOS","7.1.2","iPhone 4","MC608","49b26360bf63c9c9f2c4723072202e668d6cb4a6","demoadmin2@ml.com","59ac3ac3-5c5e-4814-9a63-4b9ea2edbffe","True","""Administrator""","Demo","","Admin","","","","","","","","","","","","","","","","","","False"
"2016-05-24 09:29:52","2016-05-24 09:30:20","0:00:27","False","Nexus6","af22ee1e-32a5-4ec8-a42f-845a197ba59b","Android","5.1.1","Nexus 6","Nexus 6","ZX1G42C78H","demoadmin2@ml.com","59ac3ac3-5c5e-4814-9a63-4b9ea2edbffe","True","""Administrator""","Demo","","Admin","","","","","","","","","","","","","","","","","","False"
"2016-05-24 09:29:01","2016-05-24 09:29:15","0:00:13","False","newDevice","2d6c6651-4a6b-4634-828e-f225b7323853","IOS","7.1.2","iPhone 4","MC608","49b26360bf63c9c9f2c4723072202e668d6cb4a6","demoadmin2@ml.com","59ac3ac3-5c5e-4814-9a63-4b9ea2edbffe","True","""Administrator""","Demo","","Admin","","","","","","","","","","","","","","","","","","False"
"2016-05-24 09:17:40","2016-05-24 09:18:34","0:00:54","False","Nexus6","af22ee1e-32a5-4ec8-a42f-845a197ba59b","Android","5.1.1","Nexus 6","Nexus 6","ZX1G42C78H","admin","571c211e-96d8-4dad-b11d-7e5e80e2c5fb","True","""_defaultAdmin""","Admin","middleName","deviceConnect","notes","organization","title","location","address1","address2","city","region","postalCode","country","homePhone","mobilePhone","officePhone","faxPhone","","","","False"
